student_id,name,major,gpa,standing,completed_courses,preferred_courses
1,Rachel Blanchard,Mathematics,3.42,Suspended,[],[]
2,Marissa Willis,Computer Science,2.98,Suspended,[],[]
3,Lauren Walker,Computer Science,2.54,Suspended,[],[]
4,Edward Chambers,Biology,3.05,Probation,[],[]
5,Mitchell Cohen,Mathematics,3.41,Good,[],[]
6,Brenda Donovan,Computer Science,2.16,Good,[],[]
7,Michael Mason,Finance,2.33,Good,[],[]
8,Kyle Fowler,Computer Science,3.31,Suspended,[],[]
9,Stephen Mccarthy,Computer Science,3.26,Good,[],[]
10,Donna Reed,Biology,3.24,Probation,[],[]
11,Joshua Taylor,Mathematics,2.13,Probation,[],[]
12,Amber Mueller,Mathematics,3.86,Suspended,[],[]
13,Melissa Meadows,Finance,3.5,Suspended,[],[]
14,William Hayes,Biology,3.88,Good,[],[]
15,Melinda Mitchell,Biology,2.51,Probation,[],[]
16,James Watkins,Engineering,2.48,Probation,[],[]
17,Danny Ford,Biology,3.42,Suspended,[],[]
18,Bethany Kelley,Finance,2.09,Good,[],[]
19,Megan Williams,Biology,3.73,Probation,[],[]
20,Nicole Mendez,Engineering,3.62,Suspended,[],[]
21,Teresa Miller,Biology,2.19,Suspended,[],[]
22,Michele Walker,Engineering,3.97,Suspended,[],[]
23,Michele Serrano,Computer Science,2.37,Good,[],[]
24,Paul Miller,Computer Science,2.05,Good,[],[]
25,Rebecca Hester,Finance,2.52,Good,[],[]
26,Shelley Robinson,Biology,3.03,Probation,[],[]
27,Jessica Carr,Biology,3.05,Probation,[],[]
28,Christopher Goodwin,Mathematics,2.13,Good,[],[]
29,Tyler Jackson,Finance,3.21,Probation,[],[]
30,Charles Duran,Finance,2.27,Probation,[],[]
31,Michael Brown,Biology,3.34,Probation,[],[]
32,Alyssa Stanton,Finance,3.26,Suspended,[],[]
33,Alexander Nguyen,Mathematics,3.54,Suspended,[],[]
34,Luke Elliott,Mathematics,3.68,Suspended,[],[]
35,Patricia Lopez,Biology,2.58,Good,[],[]
36,Jeffrey Snyder,Engineering,2.04,Probation,[],[]
37,Lorraine Evans,Finance,2.19,Good,[],[]
38,Samantha Jackson,Mathematics,3.34,Good,[],[]
39,Donald Bowman,Computer Science,3.6,Suspended,[],[]
40,Lisa Hawkins,Mathematics,2.72,Suspended,[],[]
41,Sonya Zhang,Mathematics,3.34,Suspended,[],[]
42,Allison Collins,Mathematics,3.66,Good,[],[]
43,Catherine Cannon,Biology,3.32,Suspended,[],[]
44,Charles Singleton,Biology,2.33,Probation,[],[]
45,Sonya Doyle,Mathematics,2.13,Good,[],[]
46,Suzanne Carter,Mathematics,2.89,Suspended,[],[]
47,Ashley Sharp,Finance,3.92,Probation,[],[]
48,Amanda Mendez,Mathematics,3.88,Probation,[],[]
49,Jessica Miller MD,Computer Science,2.16,Good,[],[]
50,Kimberly Simpson,Biology,2.92,Probation,[],[]
51,Calvin Pope,Engineering,3.45,Suspended,[],[]
52,Rebecca Mendez,Engineering,3.85,Good,[],[]
53,Madeline Armstrong,Biology,2.84,Suspended,[],[]
54,Kristen Tanner,Biology,2.47,Suspended,[],[]
55,Richard Hayes,Biology,2.35,Probation,[],[]
56,Jacob Mason,Biology,3.3,Probation,[],[]
57,Stephen Taylor,Mathematics,3.92,Probation,[],[]
58,Linda Young,Computer Science,3.4,Suspended,[],[]
59,Jessica Brandt,Biology,3.62,Good,[],[]
60,Mary Vargas,Mathematics,3.9,Probation,[],[]
61,Cheryl Henry,Engineering,2.97,Suspended,[],[]
62,Carla Gardner,Finance,3.21,Suspended,[],[]
63,Jimmy Walton,Mathematics,2.48,Suspended,[],[]
64,Tami Orr,Engineering,3.76,Probation,[],[]
65,Debra Morgan,Finance,2.05,Probation,[],[]
66,Nicole Hansen,Biology,2.7,Probation,[],[]
67,Cynthia Rogers,Mathematics,3.53,Good,[],[]
68,Robert Collins,Biology,3.82,Suspended,[],[]
69,Julie Harmon,Engineering,3.02,Good,[],[]
70,Kyle Garcia,Computer Science,3.15,Suspended,[],[]
71,Manuel Thompson,Computer Science,2.15,Probation,[],[]
72,Teresa Jones,Computer Science,3.63,Suspended,[],[]
73,Joe Brown,Engineering,3.85,Probation,[],[]
74,Lisa Adams,Computer Science,2.47,Good,[],[]
75,Andrew Holden,Biology,2.98,Probation,[],[]
76,Janet Hunter,Computer Science,3.03,Probation,[],[]
77,Monica Chan,Mathematics,3.07,Probation,[],[]
78,Kristy Landry,Engineering,2.36,Suspended,[],[]
79,Heather Hughes,Finance,3.22,Suspended,[],[]
80,Keith Butler,Computer Science,3.9,Good,[],[]
81,Joshua Gonzales,Engineering,3.71,Good,[],[]
82,Jasmine Whitehead,Engineering,3.23,Suspended,[],[]
83,Jessica Taylor,Engineering,2.67,Probation,[],[]
84,Anna Rojas,Biology,3.88,Suspended,[],[]
85,Amy Strickland,Computer Science,3.51,Probation,[],[]
86,Samantha Mendez,Engineering,3.51,Probation,[],[]
87,Michael Caldwell,Computer Science,2.83,Good,[],[]
88,John Johnson,Engineering,2.61,Probation,[],[]
89,Joseph Lewis,Biology,2.83,Suspended,[],[]
90,Matthew Gonzalez,Biology,3.0,Suspended,[],[]
91,Stephen Park,Computer Science,2.61,Probation,[],[]
92,Thomas Garrett,Biology,3.38,Probation,[],[]
93,Margaret Hill,Computer Science,2.57,Good,[],[]
94,Dana Woods,Mathematics,2.17,Probation,[],[]
95,Brandon Jackson,Computer Science,3.19,Suspended,[],[]
96,Danielle Sanders DDS,Mathematics,3.81,Good,[],[]
97,Jennifer Barker,Mathematics,3.34,Probation,[],[]
98,Donna Davis,Biology,3.69,Good,[],[]
99,Justin Miles,Engineering,3.41,Good,[],[]
100,Tiffany Proctor,Engineering,3.07,Suspended,[],[]
101,Anthony Herrera,Engineering,3.2,Suspended,[],[]
102,Jacob Carson,Biology,2.49,Good,[],[]
103,Sheila Carroll,Finance,2.8,Good,[],[]
104,John Quinn,Biology,3.61,Probation,[],[]
105,Christopher Hayes,Engineering,2.56,Probation,[],[]
106,Lance Schmidt,Biology,3.27,Probation,[],[]
107,Robert Barker,Mathematics,2.86,Probation,[],[]
108,Gina Wood,Engineering,3.86,Good,[],[]
109,Kimberly Johnson,Computer Science,2.18,Good,[],[]
110,Walter Smith,Computer Science,3.33,Suspended,[],[]
111,Mr. Richard Ellison,Finance,3.86,Suspended,[],[]
112,Andrew Wilson,Finance,2.38,Suspended,[],[]
113,Michael Miller,Computer Science,3.35,Probation,[],[]
114,Eric Jenkins,Mathematics,3.56,Good,[],[]
115,Michael Schultz,Computer Science,3.81,Good,[],[]
116,Jonathan Mcmillan,Computer Science,2.44,Probation,[],[]
117,Andrew Henderson,Engineering,2.86,Suspended,[],[]
118,Sarah Duncan,Biology,3.44,Good,[],[]
119,Sara Grant,Engineering,3.36,Probation,[],[]
120,Danny Fisher,Mathematics,2.05,Suspended,[],[]
121,Michael Schroeder,Mathematics,2.12,Suspended,[],[]
122,Lauren Smith,Finance,2.35,Good,[],[]
123,John Thompson,Mathematics,2.64,Good,[],[]
124,Andrew Lynch,Biology,2.4,Good,[],[]
125,Brandon Myers,Finance,2.71,Suspended,[],[]
126,Jimmy Rosales,Finance,3.0,Suspended,[],[]
127,Bethany Burns,Computer Science,2.7,Suspended,[],[]
128,Omar Forbes,Mathematics,3.37,Probation,[],[]
129,Tyler Cherry,Finance,2.57,Suspended,[],[]
130,Amanda Andrews,Finance,2.29,Good,[],[]
131,Allison Sheppard,Finance,3.99,Suspended,[],[]
132,Eugene Holmes,Finance,2.12,Good,[],[]
133,Mark Brewer,Engineering,3.21,Suspended,[],[]
134,Cynthia Martin,Mathematics,3.59,Good,[],[]
135,Joseph Lopez,Biology,2.89,Probation,[],[]
136,Shari Clay,Finance,2.04,Suspended,[],[]
137,Lydia Watkins,Computer Science,2.31,Probation,[],[]
138,Michael Johnson,Finance,3.73,Good,[],[]
139,Michael Rios,Finance,3.98,Suspended,[],[]
140,Robert Howard,Computer Science,2.64,Probation,[],[]
141,Janet Williams,Biology,2.46,Probation,[],[]
142,Derek Turner,Mathematics,3.5,Probation,[],[]
143,Amber Andrews,Engineering,3.95,Probation,[],[]
144,Anthony Vega,Finance,2.18,Good,[],[]
145,Charles Reed,Computer Science,3.46,Suspended,[],[]
146,Benjamin Acosta,Computer Science,3.27,Probation,[],[]
147,Brian Price,Mathematics,3.37,Suspended,[],[]
148,Jacqueline Collins,Finance,2.81,Probation,[],[]
149,Natalie Wright,Biology,3.4,Good,[],[]
150,Olivia Martin,Finance,3.31,Good,[],[]
151,Hannah Thomas,Mathematics,2.09,Suspended,[],[]
152,Jason Tucker,Mathematics,3.65,Good,[],[]
153,Terry Wolfe,Biology,2.99,Suspended,[],[]
154,Crystal Romero,Engineering,2.07,Probation,[],[]
155,Samantha Benson,Biology,3.2,Suspended,[],[]
156,Brandon Fitzpatrick,Engineering,4.0,Good,[],[]
157,Ann Mayer,Computer Science,2.4,Probation,[],[]
158,Diana Lewis,Mathematics,2.31,Good,[],[]
159,Mary Howard,Engineering,3.58,Good,[],[]
160,Amy Browning,Computer Science,3.73,Good,[],[]
161,Jessica Ritter,Computer Science,3.33,Suspended,[],[]
162,Mark Arroyo,Finance,2.48,Probation,[],[]
163,Sarah Cross,Biology,3.18,Suspended,[],[]
164,Scott Cannon,Mathematics,2.91,Good,[],[]
165,Keith Guzman,Computer Science,3.45,Probation,[],[]
166,Laura Welch,Computer Science,2.61,Suspended,[],[]
167,Melissa Anderson,Finance,3.91,Suspended,[],[]
168,Carol Holt,Computer Science,2.7,Suspended,[],[]
169,Jonathon Ramirez,Biology,2.63,Suspended,[],[]
170,Monique Boyle,Engineering,3.78,Probation,[],[]
171,Briana Benson,Mathematics,3.81,Suspended,[],[]
172,Beth Johnson,Engineering,2.31,Probation,[],[]
173,Randall Zimmerman,Biology,3.18,Probation,[],[]
174,Holly Harris,Engineering,3.55,Probation,[],[]
175,Frederick Bennett,Engineering,3.03,Good,[],[]
176,Sandra Crane,Biology,3.26,Good,[],[]
177,Dennis Martin,Biology,2.53,Probation,[],[]
178,Nicholas Long,Computer Science,3.53,Suspended,[],[]
179,Mrs. Lori Sanders MD,Biology,3.07,Suspended,[],[]
180,Jason Pena,Engineering,3.46,Good,[],[]
181,Regina Lee,Engineering,2.82,Good,[],[]
182,Jeffery Washington,Engineering,2.28,Probation,[],[]
183,Angela Price,Biology,2.95,Probation,[],[]
184,Rebecca Cox,Biology,3.33,Good,[],[]
185,Sandra Brennan,Engineering,2.23,Probation,[],[]
186,Carolyn Shaw,Mathematics,3.84,Suspended,[],[]
187,Michelle Scott,Engineering,2.64,Suspended,[],[]
188,Dawn Gray,Computer Science,2.45,Probation,[],[]
189,Kevin Hughes,Biology,3.92,Suspended,[],[]
190,Roy Juarez,Finance,2.14,Suspended,[],[]
191,Teresa Johnson,Mathematics,2.03,Suspended,[],[]
192,David Miller DDS,Computer Science,2.58,Suspended,[],[]
193,Nicholas Owens,Biology,2.67,Suspended,[],[]
194,Kenneth Price,Biology,3.88,Probation,[],[]
195,Shannon Gilmore,Mathematics,3.09,Suspended,[],[]
196,Gregory Sanchez,Finance,2.36,Suspended,[],[]
197,Kayla Davis,Finance,2.91,Good,[],[]
198,Cheryl Johnson,Mathematics,2.65,Probation,[],[]
199,Michael Robertson,Computer Science,4.0,Good,[],[]
200,Leah Walker,Computer Science,2.69,Good,[],[]
201,Amanda Jones,Computer Science,3.46,Probation,[],[]
202,Charles Combs,Engineering,2.57,Probation,[],[]
203,Catherine Krause,Mathematics,3.74,Good,[],[]
204,Laura Little,Mathematics,3.32,Good,[],[]
205,Ashley Foster,Computer Science,2.91,Probation,[],[]
206,Jaime Hernandez,Computer Science,2.32,Probation,[],[]
207,Jose Coleman,Computer Science,3.12,Probation,[],[]
208,William Perkins,Finance,3.77,Probation,[],[]
209,Michaela Olson,Computer Science,3.92,Suspended,[],[]
210,Michael Shaw,Computer Science,3.09,Good,[],[]
211,Michael Davis,Biology,3.38,Good,[],[]
212,Julie Francis,Mathematics,2.45,Good,[],[]
213,Ashley Brown,Biology,2.64,Probation,[],[]
214,Amber Lester,Finance,3.54,Probation,[],[]
215,Tyler Sutton,Mathematics,2.8,Good,[],[]
216,Jeffrey Bray,Finance,3.85,Probation,[],[]
217,Brittany Khan,Engineering,3.0,Suspended,[],[]
218,Jake Padilla,Engineering,2.98,Good,[],[]
219,Susan Hall,Engineering,3.04,Suspended,[],[]
220,Colin Lutz,Computer Science,2.87,Probation,[],[]
221,Robin Stafford,Engineering,2.25,Suspended,[],[]
222,Timothy Ford,Mathematics,2.81,Suspended,[],[]
223,Mark Bradford,Computer Science,3.65,Good,[],[]
224,Peter Washington,Finance,3.66,Good,[],[]
225,Jeff Lewis,Engineering,3.44,Probation,[],[]
226,Martin Yang,Computer Science,3.44,Suspended,[],[]
227,Mr. Carlos Yoder,Finance,3.06,Probation,[],[]
228,Sarah Kaiser,Finance,3.36,Good,[],[]
229,Jennifer Madden,Computer Science,3.07,Good,[],[]
230,Jason Green,Finance,2.58,Probation,[],[]
231,Meghan Delgado,Engineering,2.24,Good,[],[]
232,Michael Armstrong,Engineering,3.16,Suspended,[],[]
233,Christina Bell,Biology,3.61,Probation,[],[]
234,Robert Jenkins,Engineering,2.95,Suspended,[],[]
235,Michelle Lutz,Mathematics,2.51,Good,[],[]
236,Denise Hamilton,Mathematics,3.11,Good,[],[]
237,Justin Turner,Finance,3.82,Good,[],[]
238,Tina Barber,Engineering,3.04,Probation,[],[]
239,Lisa Fox,Mathematics,3.38,Probation,[],[]
240,Christopher Adams,Finance,3.21,Good,[],[]
241,Patricia Estrada,Engineering,3.44,Good,[],[]
242,Karen Kelly,Biology,2.51,Suspended,[],[]
243,Bethany Lambert,Finance,3.95,Probation,[],[]
244,Brandon Morgan,Finance,2.41,Suspended,[],[]
245,Charles Steele,Finance,3.58,Probation,[],[]
246,Tammy Taylor,Biology,2.74,Suspended,[],[]
247,Nancy Munoz,Mathematics,3.19,Probation,[],[]
248,Sarah Chambers,Biology,3.55,Good,[],[]
249,Robert Castro,Computer Science,3.5,Suspended,[],[]
250,Nathaniel Johnson,Computer Science,2.01,Good,[],[]
